book_id,title,genre,publication_year,copies_available,author
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
36,Book 36,Science Fiction,1990,20,Ernest Hemingway
37,Book 37,Children's,2011,12,J.K. Rowling
38,Book 38,Philosophy,1951,8,George Orwell
39,Book 39,Mystery,1952,20,George Orwell
40,Book 40,Science Fiction,1970,2,Mark Twain
41,Book 41,Science Fiction,2004,13,Isaac Asimov
42,Book 42,Fantasy,2022,7,Ernest Hemingway
43,Book 43,Mystery,1995,11,J.R.R. Tolkien
44,Book 44,Fantasy,1971,15,George Orwell
45,Book 45,History,2004,0,Isaac Asimov
46,Book 46,Mystery,2003,19,Agatha Christie
47,Book 47,History,2011,0,George Orwell
48,Book 48,Philosophy,2016,8,Agatha Christie
49,Book 49,Children's,2006,19,Stephen King
50,Book 50,Mystery,2019,6,George Orwell
1,Book 1,Mystery,2017,19,George Orwell
2,Book 2,Children's,2012,16,George Orwell
3,Book 3,Science Fiction,1976,0,Ernest Hemingway
4,Book 4,Fantasy,1987,10,J.R.R. Tolkien
5,Book 5,History,1958,12,Agatha Christie
6,Book 6,Mystery,1958,7,Leo Tolstoy
7,Book 7,Philosophy,1972,7,Isaac Asimov
8,Book 8,Children's,1965,6,Stephen King
9,Book 9,Fantasy,1981,20,Ernest Hemingway
10,Book 10,Mystery,2009,7,Mark Twain
11,Book 11,Mystery,2021,17,Mark Twain
12,Book 12,Science Fiction,1975,9,Isaac Asimov
13,Book 13,Children's,2000,20,J.K. Rowling
14,Book 14,Mystery,1982,8,Isaac Asimov
15,Book 15,History,1964,4,Mark Twain
16,Book 16,Mystery,1996,4,Mark Twain
17,Book 17,Science Fiction,1983,4,George Orwell
18,Book 18,Mystery,1990,9,J.R.R. Tolkien
19,Book 19,Children's,1964,10,Stephen King
20,Book 20,Fantasy,1992,9,Leo Tolstoy
21,Book 21,Mystery,1959,1,Leo Tolstoy
22,Book 22,Science Fiction,1965,12,Mark Twain
23,Book 23,Children's,1975,0,Mark Twain
24,Book 24,Children's,1996,17,Agatha Christie
25,Book 25,Mystery,2010,18,George Orwell
26,Book 26,Science Fiction,1983,0,Mark Twain
27,Book 27,Fantasy,1999,16,George Orwell
28,Book 28,Children's,1997,10,Ernest Hemingway
29,Book 29,Philosophy,2001,18,George Orwell
30,Book 30,Mystery,1953,16,Isaac Asimov
31,Book 31,Mystery,1955,11,Agatha Christie
32,Book 32,History,1981,5,Ernest Hemingway
33,Book 33,Children's,2020,9,Ernest Hemingway
34,Book 34,Philosophy,1990,4,J.K. Rowling
35,Book 35,History,1966,7,J.K. Rowling
