book_id,title,genre,publication_year,copies_available,author
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
1,Book 1,Children's,2015,13,Mark Twain
2,Book 2,Fantasy,1953,10,Ernest Hemingway
3,Book 3,Science Fiction,1987,1,Ernest Hemingway
4,Book 4,Children's,1963,4,Isaac Asimov
5,Book 5,Mystery,1951,3,J.R.R. Tolkien
6,Book 6,Science Fiction,1977,9,Mark Twain
7,Book 7,Fantasy,1966,13,Ernest Hemingway
8,Book 8,Children's,1963,7,George Orwell
9,Book 9,History,1982,11,Ernest Hemingway
10,Book 10,History,2000,12,J.R.R. Tolkien
11,Book 11,Science Fiction,1953,2,Agatha Christie
12,Book 12,Philosophy,2018,1,Leo Tolstoy
13,Book 13,Children's,1953,16,George Orwell
14,Book 14,Mystery,2015,17,J.R.R. Tolkien
15,Book 15,Children's,2012,6,Ernest Hemingway
16,Book 16,Mystery,2023,7,J.R.R. Tolkien
17,Book 17,Children's,1981,1,Mark Twain
18,Book 18,Fantasy,1955,9,Ernest Hemingway
19,Book 19,Children's,1964,2,Agatha Christie
20,Book 20,History,1961,12,J.R.R. Tolkien
21,Book 21,Science Fiction,1990,16,J.K. Rowling
22,Book 22,Philosophy,1988,5,J.K. Rowling
23,Book 23,Science Fiction,1964,1,Stephen King
24,Book 24,Children's,1997,14,George Orwell
25,Book 25,Fantasy,2010,4,J.R.R. Tolkien
26,Book 26,Philosophy,1967,5,J.R.R. Tolkien
27,Book 27,Fantasy,1981,9,Isaac Asimov
28,Book 28,History,1952,9,Mark Twain
29,Book 29,Philosophy,1988,16,Mark Twain
30,Book 30,Science Fiction,1994,9,J.R.R. Tolkien
31,Book 31,Philosophy,1957,20,Ernest Hemingway
32,Book 32,Philosophy,1956,16,Isaac Asimov
33,Book 33,Fantasy,2008,2,J.R.R. Tolkien
34,Book 34,Philosophy,1971,8,Mark Twain
35,Book 35,Fantasy,1987,1,Leo Tolstoy
36,Book 36,History,2023,15,J.R.R. Tolkien
37,Book 37,Philosophy,2011,12,Agatha Christie
38,Book 38,Mystery,1966,12,Isaac Asimov
39,Book 39,Mystery,1975,19,Mark Twain
40,Book 40,Mystery,2021,13,Mark Twain
41,Book 41,Children's,1988,10,J.K. Rowling
42,Book 42,Science Fiction,1953,14,J.R.R. Tolkien
43,Book 43,Philosophy,1971,0,J.K. Rowling
44,Book 44,Science Fiction,1996,3,Stephen King
45,Book 45,Philosophy,2018,18,Ernest Hemingway
46,Book 46,Fantasy,1996,12,Stephen King
47,Book 47,Children's,1994,7,Stephen King
48,Book 48,History,1995,9,J.R.R. Tolkien
49,Book 49,Children's,2017,2,J.R.R. Tolkien
50,Book 50,Philosophy,1987,16,J.R.R. Tolkien
